PRODUCT_ID,DATE,PRICE,QUANTITY
16,2023-11-22,97.02,44
17,2023-11-22,54.21,97
18,2023-11-22,80.64,29
19,2023-11-22,12.33,100
20,2023-11-22,25.39,100
1,2023-11-23,44.59,66
2,2023-11-23,107.59,75
3,2023-11-23,32.34,94
4,2023-11-23,49.21,100
5,2023-11-23,72.16,16
6,2023-11-23,89.37,2
7,2023-11-23,59.56,64
8,2023-11-23,87.75,48
9,2023-11-23,61.2,62
10,2023-11-23,16.02,52
11,2023-11-23,23.53,90
12,2023-11-23,96.3,32
13,2023-11-23,60.18,56
14,2023-11-23,96.28,91
15,2023-11-23,94.51,23
16,2023-11-23,87.57,37
17,2023-11-23,49.46,88
18,2023-11-23,80.34,23
19,2023-11-23,10.56,94
20,2023-11-23,22.5,92
1,2023-11-24,49.39,59
2,2023-11-24,99.24,66
3,2023-11-24,32.34,89
4,2023-11-24,49.21,97
5,2023-11-24,76.89,6
6,2023-11-24,101.17,100
7,2023-11-24,64.19,60
8,2023-11-24,87.75,43
9,2023-11-24,65.9,61
10,2023-11-24,16.02,49
11,2023-11-24,21.95,88
12,2023-11-24,85.94,26
13,2023-11-24,58.8,52
14,2023-11-24,91.68,88
15,2023-11-24,75.28,15
16,2023-11-24,97.38,27
17,2023-11-24,50.75,81
18,2023-11-24,80.64,20
19,2023-11-24,12.33,91
20,2023-11-24,22.5,91
1,2023-11-25,44.59,55
2,2023-11-25,104.0,62
3,2023-11-25,32.34,82
4,2023-11-25,45.49,90
5,2023-11-25,81.49,3
6,2023-11-25,89.37,97
7,2023-11-25,65.99,59
8,2023-11-25,83.0,33
9,2023-11-25,62.11,55
10,2023-11-25,17.48,41
11,2023-11-25,21.95,82
12,2023-11-25,96.3,18
13,2023-11-25,58.8,48
14,2023-11-25,90.75,86
15,2023-11-25,92.46,5
16,2023-11-25,97.38,20
17,2023-11-25,49.46,80
18,2023-11-25,89.29,16
19,2023-11-25,12.33,85
20,2023-11-25,22.5,81
1,2023-11-26,44.59,54
2,2023-11-26,99.24,56
3,2023-11-26,32.34,72
4,2023-11-26,49.21,80
5,2023-11-26,76.89,100
6,2023-11-26,86.45,92
7,2023-11-26,57.06,51
8,2023-11-26,87.75,23
9,2023-11-26,56.35,51
10,2023-11-26,16.02,39
11,2023-11-26,21.95,74
12,2023-11-26,106.23,8
13,2023-11-26,58.8,45
14,2023-11-26,101.17,79
15,2023-11-26,84.5,4
16,2023-11-26,97.38,12
17,2023-11-26,51.73,73
18,2023-11-26,90.35,13
19,2023-11-26,12.33,75
20,2023-11-26,23.14,79
1,2023-11-27,46.66,51
2,2023-11-27,85.29,48
3,2023-11-27,32.34,71
4,2023-11-27,43.13,79
5,2023-11-27,76.89,90
6,2023-11-27,88.96,85
7,2023-11-27,64.8,48
8,2023-11-27,91.29,20
9,2023-11-27,59.58,50
10,2023-11-27,13.66,29
11,2023-11-27,21.95,69
12,2023-11-27,96.3,100
13,2023-11-27,52.66,37
14,2023-11-27,91.68,69
15,2023-11-27,83.79,100
16,2023-11-27,97.38,3
17,2023-11-27,49.46,64
18,2023-11-27,92.08,3
19,2023-11-27,14.13,71
20,2023-11-27,25.69,71
1,2023-11-28,44.59,42
2,2023-11-28,99.24,46
3,2023-11-28,32.34,61
4,2023-11-28,49.21,75
5,2023-11-28,78.23,88
6,2023-11-28,89.37,80
7,2023-11-28,69.72,44
8,2023-11-28,87.75,16
9,2023-11-28,55.3,44
10,2023-11-28,15.42,21
11,2023-11-28,24.91,65
12,2023-11-28,96.3,98
13,2023-11-28,52.16,29
14,2023-11-28,81.46,66
15,2023-11-28,88.65,99
16,2023-11-28,99.8,100
17,2023-11-28,46.61,55
18,2023-11-28,82.82,100
19,2023-11-28,10.77,62
20,2023-11-28,22.5,61
1,2023-11-29,44.59,37
2,2023-11-29,104.22,41
3,2023-11-29,32.34,55
4,2023-11-29,49.21,73
5,2023-11-29,69.27,82
6,2023-11-29,89.37,71
7,2023-11-29,64.19,43
8,2023-11-29,87.75,12
9,2023-11-29,59.58,42
10,2023-11-29,13.77,11
11,2023-11-29,21.95,56
12,2023-11-29,97.28,96
13,2023-11-29,63.95,28
14,2023-11-29,91.68,60
15,2023-11-29,84.5,98
16,2023-11-29,97.38,94
17,2023-11-29,49.46,52
18,2023-11-29,86.92,94
19,2023-11-29,11.45,61
20,2023-11-29,24.91,59
1,2023-11-30,44.59,35
2,2023-11-30,99.24,33
3,2023-11-30,32.34,52
4,2023-11-30,49.21,71
5,2023-11-30,73.22,74
6,2023-11-30,89.37,68
7,2023-11-30,64.19,40
8,2023-11-30,88.63,7
9,2023-11-30,67.12,35
10,2023-11-30,18.3,1
11,2023-11-30,21.9,46
12,2023-11-30,96.3,87
13,2023-11-30,58.8,26
14,2023-11-30,91.68,50
15,2023-11-30,96.89,92
16,2023-11-30,97.38,89
17,2023-11-30,49.46,48
18,2023-11-30,68.91,92
19,2023-11-30,10.84,55
20,2023-11-30,23.12,55
1,2023-12-01,44.56,31
2,2023-12-01,86.19,27
3,2023-12-01,32.34,50
4,2023-12-01,49.21,62
5,2023-12-01,68.93,68
6,2023-12-01,90.4,62
7,2023-12-01,64.19,38
8,2023-12-01,89.04,100
9,2023-12-01,60.16,28
10,2023-12-01,16.02,100
11,2023-12-01,23.62,36
12,2023-12-01,83.18,85
13,2023-12-01,54.9,24
14,2023-12-01,91.68,46
15,2023-12-01,79.69,89
16,2023-12-01,97.38,88
17,2023-12-01,53.32,38
18,2023-12-01,80.64,83
19,2023-12-01,13.24,52
20,2023-12-01,21.22,51
1,2023-12-02,44.59,25
2,2023-12-02,112.72,21
3,2023-12-02,32.34,49
4,2023-12-02,49.21,60
5,2023-12-02,77.36,63
6,2023-12-02,89.37,59
7,2023-12-02,61.85,29
8,2023-12-02,80.24,91
9,2023-12-02,59.58,18
10,2023-12-02,16.02,96
11,2023-12-02,21.95,31
12,2023-12-02,99.89,80
13,2023-12-02,58.8,17
14,2023-12-02,87.12,39
15,2023-12-02,84.5,82
16,2023-12-02,86.23,87
17,2023-12-02,49.46,29
18,2023-12-02,74.76,80
19,2023-12-02,12.33,45
20,2023-12-02,22.5,49
1,2023-12-03,46.02,20
2,2023-12-03,99.24,14
3,2023-12-03,32.34,48
4,2023-12-03,53.65,54
5,2023-12-03,68.69,54
6,2023-12-03,82.09,55
7,2023-12-03,64.19,28
8,2023-12-03,77.27,89
9,2023-12-03,59.58,15
10,2023-12-03,16.02,87
11,2023-12-03,21.95,28
12,2023-12-03,96.3,77
13,2023-12-03,58.8,16
14,2023-12-03,91.68,38
15,2023-12-03,84.5,74
16,2023-12-03,84.21,84
17,2023-12-03,51.64,26
18,2023-12-03,80.64,79
19,2023-12-03,12.33,35
20,2023-12-03,22.5,48
1,2023-12-04,44.59,13
2,2023-12-04,99.24,13
3,2023-12-04,32.34,38
4,2023-12-04,52.24,53
5,2023-12-04,76.89,46
6,2023-12-04,89.37,50
7,2023-12-04,63.7,26
8,2023-12-04,85.87,85
9,2023-12-04,61.46,14
10,2023-12-04,16.02,78
11,2023-12-04,24.2,25
12,2023-12-04,96.3,71
13,2023-12-04,58.8,8
14,2023-12-04,91.68,30
15,2023-12-04,84.5,65
16,2023-12-04,97.38,83
17,2023-12-04,56.19,17
18,2023-12-04,81.55,69
19,2023-12-04,12.33,30
20,2023-12-04,20.21,43
1,2023-12-05,44.59,7
2,2023-12-05,87.62,5
3,2023-12-05,32.89,32
4,2023-12-05,49.21,46
5,2023-12-05,76.89,41
6,2023-12-05,89.37,48
7,2023-12-05,64.19,23
8,2023-12-05,80.92,78
9,2023-12-05,59.58,6
10,2023-12-05,17.51,75
11,2023-12-05,21.95,23
12,2023-12-05,96.3,68
13,2023-12-05,58.8,6
14,2023-12-05,103.42,29
15,2023-12-05,84.5,58
16,2023-12-05,100.45,82
17,2023-12-05,45.37,11
18,2023-12-05,77.27,59
19,2023-12-05,12.33,29
20,2023-12-05,20.97,37
1,2023-12-06,44.0,6
2,2023-12-06,99.24,3
3,2023-12-06,32.34,25
4,2023-12-06,46.58,37
5,2023-12-06,76.89,37
6,2023-12-06,89.37,38
7,2023-12-06,64.19,19
8,2023-12-06,92.86,71
9,2023-12-06,59.39,3
10,2023-12-06,18.01,72
11,2023-12-06,18.81,18
12,2023-12-06,96.3,63
13,2023-12-06,50.45,100
14,2023-12-06,91.68,25
15,2023-12-06,84.5,48
16,2023-12-06,97.38,74
17,2023-12-06,49.46,4
18,2023-12-06,82.76,49
19,2023-12-06,12.33,24
20,2023-12-06,25.03,36
1,2023-12-07,41.29,100
2,2023-12-07,108.86,100
3,2023-12-07,32.34,21
4,2023-12-07,49.21,35
5,2023-12-07,76.6,33
6,2023-12-07,89.37,31
7,2023-12-07,64.19,11
8,2023-12-07,87.75,66
9,2023-12-07,59.58,100
10,2023-12-07,16.02,65
11,2023-12-07,19.51,9
12,2023-12-07,82.09,55
13,2023-12-07,58.8,98
14,2023-12-07,78.43,15
15,2023-12-07,81.57,39
16,2023-12-07,104.77,67
17,2023-12-07,49.46,100
18,2023-12-07,80.64,39
19,2023-12-07,12.33,16
20,2023-12-07,21.53,33
1,2023-12-08,43.67,93
2,2023-12-08,85.83,98
3,2023-12-08,29.45,17
4,2023-12-08,49.21,26
5,2023-12-08,78.2,28
6,2023-12-08,79.1,27
7,2023-12-08,67.67,3
8,2023-12-08,87.75,57
9,2023-12-08,55.07,94
10,2023-12-08,16.02,64
11,2023-12-08,23.26,100
12,2023-12-08,96.3,51
13,2023-12-08,58.8,92
14,2023-12-08,91.18,13
15,2023-12-08,81.09,33
16,2023-12-08,90.19,58
17,2023-12-08,52.12,93
18,2023-12-08,80.64,37
19,2023-12-08,12.33,7
20,2023-12-08,24.36,24
1,2023-12-09,44.59,91
2,2023-12-09,99.24,95
3,2023-12-09,32.34,15
4,2023-12-09,53.6,23
5,2023-12-09,76.89,19
6,2023-12-09,89.37,21
7,2023-12-09,64.19,100
8,2023-12-09,83.92,56
9,2023-12-09,56.75,91
10,2023-12-09,13.82,61
11,2023-12-09,21.95,93
12,2023-12-09,96.0,50
13,2023-12-09,58.56,91
14,2023-12-09,91.68,11
15,2023-12-09,84.5,32
16,2023-12-09,97.38,50
17,2023-12-09,50.95,89
18,2023-12-09,74.57,31
19,2023-12-09,10.94,5
20,2023-12-09,25.42,18
1,2023-12-10,47.88,83
2,2023-12-10,99.24,87
3,2023-12-10,32.34,9
4,2023-12-10,50.05,19
5,2023-12-10,76.89,15
6,2023-12-10,89.37,17
7,2023-12-10,72.29,93
8,2023-12-10,87.75,47
9,2023-12-10,59.58,90
10,2023-12-10,16.02,60
11,2023-12-10,19.57,92
12,2023-12-10,83.89,44
13,2023-12-10,58.8,82
14,2023-12-10,91.68,8
15,2023-12-10,84.5,24
16,2023-12-10,97.38,48
17,2023-12-10,47.02,84
18,2023-12-10,80.64,22
19,2023-12-10,12.91,100
20,2023-12-10,22.5,16
1,2023-12-11,47.05,77
2,2023-12-11,88.94,84
3,2023-12-11,32.34,3
4,2023-12-11,49.44,14
5,2023-12-11,76.89,10
6,2023-12-11,89.37,12
7,2023-12-11,56.36,88
8,2023-12-11,100.89,44
9,2023-12-11,59.58,86
10,2023-12-11,16.17,58
11,2023-12-11,21.95,91
12,2023-12-11,96.3,34
13,2023-12-11,62.64,74
14,2023-12-11,78.49,6
15,2023-12-11,84.5,16
16,2023-12-11,100.08,44
17,2023-12-11,51.31,75
18,2023-12-11,80.64,19
19,2023-12-11,12.33,90
20,2023-12-11,22.5,14
1,2023-12-12,44.59,70
2,2023-12-12,92.96,77
3,2023-12-12,32.34,100
4,2023-12-12,49.21,6
5,2023-12-12,87.82,7
6,2023-12-12,93.52,5
7,2023-12-12,64.19,81
8,2023-12-12,93.92,39
9,2023-12-12,63.34,81
10,2023-12-12,14.22,56
11,2023-12-12,21.95,88
12,2023-12-12,90.84,29
13,2023-12-12,60.02,68
14,2023-12-12,89.12,100
15,2023-12-12,90.37,13
16,2023-12-12,106.8,34
17,2023-12-12,44.05,68
18,2023-12-12,80.64,16
19,2023-12-12,13.88,80
20,2023-12-12,22.5,7
1,2023-12-13,38.74,69
2,2023-12-13,99.24,73
3,2023-12-13,32.34,92
4,2023-12-13,51.11,4
5,2023-12-13,76.89,6
6,2023-12-13,89.37,2
7,2023-12-13,61.1,79
8,2023-12-13,87.75,34
9,2023-12-13,67.59,78
10,2023-12-13,14.29,51
11,2023-12-13,20.26,82
12,2023-12-13,109.68,27
13,2023-12-13,63.56,65
14,2023-12-13,86.15,93
15,2023-12-13,77.3,11
16,2023-12-13,94.03,25
17,2023-12-13,56.75,66
18,2023-12-13,83.41,11
19,2023-12-13,13.24,76
20,2023-12-13,22.5,100
1,2023-12-14,44.59,62
2,2023-12-14,99.24,66
3,2023-12-14,29.29,83
4,2023-12-14,44.29,100
5,2023-12-14,81.35,100
6,2023-12-14,89.37,100
7,2023-12-14,64.44,76
8,2023-12-14,87.04,29
9,2023-12-14,59.58,69
10,2023-12-14,16.02,41
11,2023-12-14,21.04,78
12,2023-12-14,96.3,26
13,2023-12-14,55.69,59
14,2023-12-14,91.68,85
15,2023-12-14,94.33,2
16,2023-12-14,87.39,21
17,2023-12-14,49.46,62
18,2023-12-14,80.64,1
19,2023-12-14,12.33,72
20,2023-12-14,22.5,99
1,2023-12-15,44.59,55
2,2023-12-15,99.24,61
3,2023-12-15,32.34,77
4,2023-12-15,55.53,95
5,2023-12-15,76.89,90
6,2023-12-15,89.37,90
7,2023-12-15,64.19,72
8,2023-12-15,87.75,25
9,2023-12-15,59.58,66
10,2023-12-15,17.59,34
11,2023-12-15,21.95,73
12,2023-12-15,90.06,17
13,2023-12-15,58.8,54
14,2023-12-15,96.8,81
15,2023-12-15,88.63,100
16,2023-12-15,97.38,11
17,2023-12-15,49.46,61
18,2023-12-15,80.64,100
19,2023-12-15,11.31,68
20,2023-12-15,25.74,93
1,2023-12-16,48.24,51
2,2023-12-16,99.24,51
3,2023-12-16,32.49,75
4,2023-12-16,49.21,94
5,2023-12-16,85.53,84
6,2023-12-16,96.98,89
7,2023-12-16,64.19,63
8,2023-12-16,87.22,23
9,2023-12-16,54.84,63
10,2023-12-16,16.02,28
11,2023-12-16,21.95,63
12,2023-12-16,106.7,12
13,2023-12-16,58.8,46
14,2023-12-16,78.43,71
15,2023-12-16,74.51,90
16,2023-12-16,108.91,4
17,2023-12-16,46.69,51
18,2023-12-16,72.69,93
19,2023-12-16,12.33,64
20,2023-12-16,22.5,89
1,2023-12-17,44.59,41
2,2023-12-17,96.36,43
3,2023-12-17,35.25,72
4,2023-12-17,49.21,92
5,2023-12-17,76.89,79
6,2023-12-17,89.37,82
7,2023-12-17,56.41,54
8,2023-12-17,78.58,15
9,2023-12-17,59.58,62
10,2023-12-17,16.02,20
11,2023-12-17,19.19,59
12,2023-12-17,88.26,5
13,2023-12-17,58.8,38
14,2023-12-17,100.72,68
15,2023-12-17,95.81,83
16,2023-12-17,97.38,100
17,2023-12-17,54.67,49
18,2023-12-17,80.64,87
19,2023-12-17,13.07,56
20,2023-12-17,22.5,85
1,2023-12-18,44.59,35
2,2023-12-18,102.36,33
3,2023-12-18,32.34,69
4,2023-12-18,49.21,90
5,2023-12-18,80.44,70
6,2023-12-18,89.37,74
7,2023-12-18,60.74,53
8,2023-12-18,95.69,5
9,2023-12-18,59.58,55
10,2023-12-18,16.02,18
11,2023-12-18,21.95,53
12,2023-12-18,96.3,2
13,2023-12-18,53.7,31
14,2023-12-18,91.68,64
15,2023-12-18,84.5,73
16,2023-12-18,97.38,92
17,2023-12-18,52.39,43
18,2023-12-18,90.8,83
19,2023-12-18,12.33,53
20,2023-12-18,22.26,84
1,2023-12-19,44.59,29
2,2023-12-19,111.73,32
3,2023-12-19,33.14,67
4,2023-12-19,53.55,84
5,2023-12-19,76.89,62
6,2023-12-19,94.5,72
7,2023-12-19,55.94,47
8,2023-12-19,87.75,100
9,2023-12-19,60.07,45
10,2023-12-19,17.95,9
11,2023-12-19,21.95,47
12,2023-12-19,89.19,1
13,2023-12-19,58.8,24
14,2023-12-19,102.75,59
15,2023-12-19,84.5,67
16,2023-12-19,97.38,87
17,2023-12-19,49.46,33
18,2023-12-19,92.47,81
19,2023-12-19,11.51,45
20,2023-12-19,19.97,83
1,2023-12-20,40.1,25
2,2023-12-20,99.24,22
3,2023-12-20,30.14,58
4,2023-12-20,49.21,80
5,2023-12-20,76.89,57
6,2023-12-20,86.48,71
7,2023-12-20,59.31,37
8,2023-12-20,87.75,97
9,2023-12-20,59.58,41
10,2023-12-20,16.02,7
11,2023-12-20,23.81,39
12,2023-12-20,94.02,100
13,2023-12-20,58.8,17
14,2023-12-20,91.68,49
15,2023-12-20,75.99,63
16,2023-12-20,97.38,77
17,2023-12-20,42.58,32
18,2023-12-20,80.64,77
19,2023-12-20,10.89,44
20,2023-12-20,22.5,77
1,2023-12-21,40.32,23
2,2023-12-21,87.49,18
3,2023-12-21,32.81,56
4,2023-12-21,43.87,70
5,2023-12-21,74.07,47
6,2023-12-21,89.37,63
7,2023-12-21,64.19,33
8,2023-12-21,100.2,87
9,2023-12-21,55.47,39
10,2023-12-21,16.91,3
11,2023-12-21,23.75,33
12,2023-12-21,96.3,95
13,2023-12-21,58.8,11
14,2023-12-21,91.68,44
15,2023-12-21,83.35,58
16,2023-12-21,97.38,69
17,2023-12-21,48.71,28
18,2023-12-21,80.64,70
19,2023-12-21,12.33,43
20,2023-12-21,20.49,73
1,2023-12-22,45.14,21
2,2023-12-22,99.24,8
3,2023-12-22,33.49,49
4,2023-12-22,49.21,60
5,2023-12-22,76.89,38
6,2023-12-22,89.37,62
7,2023-12-22,64.19,24
8,2023-12-22,88.6,77
9,2023-12-22,51.51,30
10,2023-12-22,14.48,100
11,2023-12-22,21.95,29
12,2023-12-22,98.71,87
13,2023-12-22,61.97,2
14,2023-12-22,94.69,37
15,2023-12-22,84.5,51
16,2023-12-22,83.92,61
17,2023-12-22,56.49,24
18,2023-12-22,80.64,66
19,2023-12-22,10.73,35
20,2023-12-22,20.95,64
1,2023-12-23,44.59,13
2,2023-12-23,99.24,2
3,2023-12-23,34.2,39
4,2023-12-23,42.49,54
5,2023-12-23,70.59,32
6,2023-12-23,88.25,53
7,2023-12-23,64.19,18
8,2023-12-23,87.75,75
9,2023-12-23,59.58,20
10,2023-12-23,13.93,90
11,2023-12-23,23.98,21
12,2023-12-23,96.3,80
13,2023-12-23,58.8,100
14,2023-12-23,91.8,32
15,2023-12-23,89.03,44
16,2023-12-23,97.38,57
17,2023-12-23,51.54,21
18,2023-12-23,85.3,59
19,2023-12-23,13.4,32
20,2023-12-23,24.49,58
1,2023-12-24,44.59,10
2,2023-12-24,98.09,100
3,2023-12-24,32.34,36
4,2023-12-24,49.21,48
5,2023-12-24,76.89,30
6,2023-12-24,101.88,51
7,2023-12-24,69.58,10
8,2023-12-24,95.67,73
9,2023-12-24,59.58,12
10,2023-12-24,16.02,83
11,2023-12-24,23.83,16
12,2023-12-24,96.3,77
13,2023-12-24,58.8,94
14,2023-12-24,105.02,23
15,2023-12-24,84.5,35
16,2023-12-24,104.94,55
17,2023-12-24,48.48,20
18,2023-12-24,69.45,51
19,2023-12-24,11.2,22
20,2023-12-24,23.7,50
1,2023-12-25,44.6,3
2,2023-12-25,113.98,94
3,2023-12-25,32.34,26
4,2023-12-25,47.78,41
5,2023-12-25,81.82,25
6,2023-12-25,89.37,46
7,2023-12-25,62.89,7
8,2023-12-25,96.51,70
9,2023-12-25,53.45,4
10,2023-12-25,16.02,77
11,2023-12-25,21.73,10
12,2023-12-25,83.77,72
13,2023-12-25,58.8,92
14,2023-12-25,82.74,13
15,2023-12-25,84.5,31
16,2023-12-25,97.28,45
17,2023-12-25,49.25,13
18,2023-12-25,80.64,43
19,2023-12-25,12.33,13
20,2023-12-25,22.5,48
1,2023-12-26,43.57,100
2,2023-12-26,99.24,86
3,2023-12-26,32.34,17
4,2023-12-26,44.41,31
5,2023-12-26,76.89,15
6,2023-12-26,79.16,38
7,2023-12-26,56.84,100
8,2023-12-26,77.42,69
9,2023-12-26,60.35,100
10,2023-12-26,14.73,68
11,2023-12-26,21.09,7
12,2023-12-26,102.75,66
13,2023-12-26,66.44,87
14,2023-12-26,86.97,4
15,2023-12-26,96.8,28
16,2023-12-26,97.38,42
17,2023-12-26,53.45,10
18,2023-12-26,73.95,40
19,2023-12-26,12.33,9
20,2023-12-26,22.5,41
1,2023-12-27,43.51,92
2,2023-12-27,84.95,77
3,2023-12-27,29.67,14
4,2023-12-27,56.22,28
5,2023-12-27,66.45,8
6,2023-12-27,89.37,28
7,2023-12-27,64.19,92
8,2023-12-27,87.75,68
9,2023-12-27,59.58,96
10,2023-12-27,16.82,58
11,2023-12-27,21.95,2
12,2023-12-27,96.3,60
13,2023-12-27,58.69,85
14,2023-12-27,96.37,1
15,2023-12-27,82.88,26
16,2023-12-27,97.38,35
17,2023-12-27,50.98,5
18,2023-12-27,80.64,33
19,2023-12-27,13.18,8
20,2023-12-27,22.35,37
1,2023-12-28,48.05,85
2,2023-12-28,99.24,68
3,2023-12-28,31.29,7
4,2023-12-28,42.25,24
5,2023-12-28,72.74,7
6,2023-12-28,84.64,21
7,2023-12-28,64.19,87
8,2023-12-28,87.75,64
9,2023-12-28,63.88,88
10,2023-12-28,16.02,53
11,2023-12-28,21.95,100
12,2023-12-28,96.3,57
13,2023-12-28,58.41,82
14,2023-12-28,84.27,100
15,2023-12-28,85.53,16
16,2023-12-28,100.87,25
17,2023-12-28,45.5,3
18,2023-12-28,82.0,31
19,2023-12-28,12.33,5
20,2023-12-28,22.5,27
1,2023-12-29,44.59,81
2,2023-12-29,99.24,60
3,2023-12-29,30.93,5
4,2023-12-29,49.21,23
5,2023-12-29,78.11,100
6,2023-12-29,91.78,14
7,2023-12-29,73.74,78
8,2023-12-29,87.75,62
9,2023-12-29,59.58,79
10,2023-12-29,17.23,47
11,2023-12-29,21.95,95
12,2023-12-29,96.76,50
13,2023-12-29,57.07,72
14,2023-12-29,83.93,94
15,2023-12-29,84.5,11
16,2023-12-29,97.38,15
17,2023-12-29,47.02,100
18,2023-12-29,80.64,28
19,2023-12-29,12.33,3
20,2023-12-29,22.5,22
1,2023-12-30,47.45,72
2,2023-12-30,107.54,50
3,2023-12-30,32.34,4
4,2023-12-30,49.21,18
5,2023-12-30,76.89,96
6,2023-12-30,96.84,11
7,2023-12-30,63.87,68
8,2023-12-30,96.56,60
9,2023-12-30,60.9,72
10,2023-12-30,17.45,37
11,2023-12-30,24.38,91
12,2023-12-30,96.3,40
13,2023-12-30,51.6,65
14,2023-12-30,87.4,91
15,2023-12-30,84.5,4
16,2023-12-30,97.38,8
17,2023-12-30,49.46,90
18,2023-12-30,80.64,22
19,2023-12-30,10.5,2
20,2023-12-30,23.91,16
1,2023-12-31,45.8,69
2,2023-12-31,98.81,41
3,2023-12-31,32.34,100
4,2023-12-31,49.21,14
5,2023-12-31,71.38,95
6,2023-12-31,89.37,9
7,2023-12-31,71.69,58
8,2023-12-31,79.61,52
9,2023-12-31,59.58,64
10,2023-12-31,16.02,33
11,2023-12-31,21.95,87
12,2023-12-31,95.86,37
13,2023-12-31,58.8,55
14,2023-12-31,91.68,81
15,2023-12-31,87.33,100
16,2023-12-31,91.23,100
17,2023-12-31,45.62,85
18,2023-12-31,75.43,18
19,2023-12-31,12.33,100
20,2023-12-31,25.57,10
